Producto,Precio,Cantidad,Ciudad,Region
Laptop,3500,3,Lima,Lima Norte
Mouse,80,10,Lima,Lima Sur
Teclado,120,8,Arequipa,Arequipa Centro
Monitor,900,4,Cusco,Cusco Centro
Impresora,700,6,Trujillo,Trujillo Norte
Tablet,1500,2,Piura,Piura Centro
Celular,2500,5,Lima,Lima Este
Audifonos,200,7,Cusco,Cusco Sur
Webcam,180,9,Arequipa,Arequipa Norte
Disco Duro,400,6,Trujillo,Trujillo Centro
Laptop,3600,2,Lima,Callao
Mouse,90,12,Piura,Piura Norte
Teclado,110,7,Lima,Lima Norte
Monitor,850,3,Arequipa,Arequipa Centro
Impresora,720,5,Cusco,Cusco Centro
Tablet,1400,4,Trujillo,Trujillo Norte
Celular,2600,6,Piura,Piura Centro
Audifonos,210,8,Lima,Lima Sur
Webcam,190,7,Arequipa,Arequipa Norte
Disco Duro,420,5,Cusco,Cusco Sur
Laptop,3400,4,Trujillo,Trujillo Centro
Mouse,85,15,Lima,Lima Este
Teclado,130,6,Piura,Piura Norte
Monitor,920,3,Lima,Lima Norte
Impresora,710,4,Arequipa,Arequipa Centro
Tablet,1550,3,Cusco,Cusco Centro
Celular,2400,5,Trujillo,Trujillo Norte
Audifonos,220,9,Piura,Piura Centro
Webcam,170,10,Lima,Lima Sur
Disco Duro,410,7,Arequipa,Arequipa Norte
Laptop,3450,3,Cusco,Cusco Centro
Mouse,88,11,Trujillo,Trujillo Norte
Teclado,115,9,Piura,Piura Centro
Monitor,870,4,Lima,Lima Norte
Impresora,695,6,Arequipa,Arequipa Centro
Tablet,1480,2,Cusco,Cusco Sur
Celular,2550,7,Trujillo,Trujillo Centro
Audifonos,205,8,Lima,Lima Este
Webcam,185,6,Piura,Piura Norte
Disco Duro,430,4,Arequipa,Arequipa Norte
Laptop,3550,5,Lima,Lima Sur
Mouse,82,13,Cusco,Cusco Centro
Teclado,125,7,Trujillo,Trujillo Norte
Monitor,910,3,Piura,Piura Centro
Impresora,705,5,Lima,Lima Norte
Tablet,1520,4,Arequipa,Arequipa Centro
Celular,2450,6,Cusco,Cusco Sur
Audifonos,215,9,Trujillo,Trujillo Centro
Webcam,175,8,Lima,Lima Sur
Disco Duro,415,5,Piura,Piura Norte
Laptop,3650,2,Arequipa,Arequipa Norte
Mouse,92,14,Lima,Lima Este
Teclado,118,6,Cusco,Cusco Centro
Monitor,890,4,Trujillo,Trujillo Norte
Impresora,730,3,Piura,Piura Centro
Tablet,1600,5,Lima,Lima Norte
Celular,2700,7,Arequipa,Arequipa Centro
Audifonos,225,10,Cusco,Cusco Sur
Webcam,195,6,Trujillo,Trujillo Centro
Disco Duro,440,8,Lima,Lima Sur
Laptop,3300,4,Piura,Piura Norte
Mouse,78,9,Arequipa,Arequipa Norte
Teclado,135,7,Lima,Lima Norte
Monitor,950,2,Cusco,Cusco Centro
Impresora,690,5,Trujillo,Trujillo Norte
Tablet,1420,3,Piura,Piura Centro
Celular,2350,6,Lima,Lima Sur
Audifonos,230,8,Arequipa,Arequipa Centro
Webcam,165,7,Cusco,Cusco Sur
Disco Duro,405,4,Trujillo,Trujillo Centro
Laptop,3700,3,Lima,Lima Este
Mouse,95,10,Piura,Piura Norte
Teclado,140,8,Arequipa,Arequipa Norte
Monitor,980,3,Cusco,Cusco Centro
Impresora,750,4,Lima,Lima Norte
Tablet,1650,2,Trujillo,Trujillo Norte
Celular,2800,5,Piura,Piura Centro
Audifonos,240,9,Lima,Lima Sur
Webcam,200,6,Arequipa,Arequipa Centro
Disco Duro,460,7,Cusco,Cusco Sur
Laptop,3450,4,Trujillo,Trujillo Centro
Mouse,83,12,Lima,Lima Norte
Teclado,128,7,Piura,Piura Norte
Monitor,905,3,Arequipa,Arequipa Centro
Impresora,720,6,Cusco,Cusco Centro
Tablet,1500,4,Lima,Lima Sur
Celular,2500,5,Trujillo,Trujillo Norte
Audifonos,210,8,Piura,Piura Centro
Webcam,180,9,Lima,Lima Este
Disco Duro,420,6,Arequipa,Arequipa Norte
Laptop,3600,3,Cusco,Cusco Centro
Mouse,87,11,Trujillo,Trujillo Centro
Teclado,132,7,Lima,Lima Norte
Monitor,940,4,Piura,Piura Centro
Impresora,710,5,Arequipa,Arequipa Centro
Tablet,1580,2,Cusco,Cusco Sur
Celular,2600,6,Lima,Lima Sur
Audifonos,220,9,Trujillo,Trujillo Norte
Webcam,175,8,Piura,Piura Norte
Disco Duro,430,7,Lima,Lima Este
